Primary_Key,Incident_ID,Nearest_Port
100001,51580,2606
100002,51581,2606
100003,51578,2606
100004,51579,2606
100005,51577,2602
100006,51576,2602
100007,51575,2602
100008,51574,2606
100009,51573,2602
100010,51571,2602
100011,51572,2606
100012,51510,2303
100013,51569,2603
100014,51570,2602
100015,51508,2303
100016,51568,2602
100017,51498,2582
100018,51502,2307
100019,51503,2507
100020,51497,2582
100021,51566,2606
100022,51567,2606
100023,51501,2307
100024,51476,2303
100025,51500,2307
100026,51470,2305
100027,51499,2307
100028,51464,2307
100029,51458,2310
100030,51592,2305
100031,51563,2606
100032,51564,2606
100033,51565,2606
100034,49256,2304
100035,49252,2305
100036,51562,2604
100037,49251,2305
100038,49249,2402
100039,51561,2603
100040,49248,2303
100041,49244,2304
100042,51556,2606
100043,51557,2606
100044,51558,2606
100045,51559,2606
100046,51560,2606
100047,51555,2606
100048,51553,2606
100049,51554,2606
100050,48351,2307
100051,48352,2302
100052,48348,2304
100053,51552,2606
100054,48345,2303
100055,48116,2606
100056,48115,2602
100057,48088,2506
100058,48322,2307
100059,48086,2303
100060,48078,2303
100061,48114,2606
100062,48067,2303
100063,48077,2402
100064,48109,2606
100065,48110,2606
100066,48111,2602
100067,48112,2606
100068,48113,2606
100069,48124,2504
100070,49267,2410
100071,48062,2304
100072,48108,2606
100073,51542,2503
100074,51490,2305
100075,46138,2304
100076,46139,2303
100077,48061,2402
100078,46137,2304
100079,46135,2503
100080,46127,2305
100081,46129,2305
100082,46126,2301
100083,46125,2307
100084,48107,2602
100085,49266,2410
100086,46114,2504
100087,46111,2304
100088,46112,2505
100089,46113,2304
100090,51551,2505
100091,46098,2303
100092,46093,2504
100093,46141,2507
100094,46089,2307
100095,46090,2504
100096,46088,2505
100097,51541,2507
100098,46092,2304
100099,51484,2309
100100,46080,2301
100101,51489,2305
100102,46078,2304
100103,46087,2307
100104,46091,2305
100105,46064,2303
100106,48106,2602
100107,46049,2303
100108,48105,2604
100109,46076,2301
100110,48104,2601
100111,46047,2310
100112,48103,2606
100113,48102,2606
100114,46042,2304
100115,46032,2303
100116,46031,2307
100117,48098,2606
100118,46017,2608
100119,48097,2602
100120,48095,2606
100121,48096,2602
100122,45980,2304
100123,45979,2304
100124,46030,2307
100125,46002,2310
100126,45996,2304
100127,51488,2305
100128,45973,2301
100129,45975,2305
100130,48094,2606
100131,51540,2503
100132,48093,2602
100133,48092,2602
100134,45957,2303
100135,45959,2305
100136,45967,2303
100137,48091,2602
100138,51487,2307
100139,45951,2304
100140,51486,2305
100141,45949,2305
100142,45950,2309
100143,45992,2606
100144,45994,2602
100145,45971,2307
100146,45991,2602
100147,45944,2307
100148,45989,2604
100149,45990,2606
100150,51485,2305
100151,45935,2303
100152,45939,2606
100153,46044,2505
100154,45938,2507
100155,45928,2304
100156,45988,2602
100157,45987,2606
100158,45925,2503
100159,45924,2503
100160,45985,2606
100161,45986,2602
100162,45984,2606
100163,45983,2602
100164,45909,2304
100165,45903,2309
100166,49265,2403
100167,45902,2305
100168,45895,2303
100169,45894,2304
100170,46020,2602
100171,45887,2304
100172,45888,2404
100173,45889,2302
100174,45892,2307
100175,46019,2602
100176,45886,2304
100177,46108,2505
100178,45882,2305
100179,45885,2307
100180,45880,2304
100181,45868,2309
100182,45879,2309
100183,46018,2602
100184,45866,2305
100185,45867,2303
100186,51539,2503
100187,45858,2304
100188,45859,2303
100189,46016,2606
100190,45855,2304
100191,45856,2305
100192,45865,2309
100193,45853,2303
100194,45845,2303
100195,46014,2606
100196,51550,2506
100197,45877,2303
100198,46012,2602
100199,46011,2606
100200,46010,2602
100201,49264,2403
100202,46005,2606
100203,51538,2507
100204,46001,2606
100205,46003,2603
100206,45998,2602
100207,45995,2602
100208,45851,2304
100209,45993,2602
100210,45832,2305
100211,45815,2503
100212,45818,2404
100213,45829,2606
100214,45830,2602
100215,51537,2502
100216,45793,2307
100217,45756,2304
100218,45757,2307
100219,45814,2507
100220,45828,2602
100221,45825,2602
100222,45826,2602
100223,45754,2304
100224,45824,2606
100225,45751,2307
100226,45810,2304
100227,45753,2303
100228,45813,2507
100229,45752,2303
100230,45822,2603
100231,45741,2304
100232,45820,2606
100233,45821,2603
100234,45725,2310
100235,48122,2606
100236,48121,2602
100237,45844,2505
100238,45908,2606
100239,45724,2503
100240,45740,2507
100241,48119,2601
100242,48120,2606
100243,48118,2602
100244,45716,2303
100245,45727,2304
100246,45739,2503
100247,48123,2606
100248,44943,2307
100249,44941,2307
100250,44942,2305
100251,45771,2305
100252,45792,2606
100253,44940,2603
100254,45789,2603
100255,45790,2606
100256,45791,2606
100257,44928,2303
100258,45788,2602
100259,44927,2305
100260,45808,2307
100261,45809,2307
100262,51536,2503
100263,44926,2307
100264,44939,2309
100265,45784,2602
100266,45785,2606
100267,45786,2606
100268,45787,2606
100269,45783,2602
100270,44925,2305
100271,45782,2606
100272,44904,2303
100273,45781,2604
100274,45807,2307
100275,44890,2304
100276,44891,2303
100277,45780,2602
100278,45806,2307
100279,45779,2602
100280,45805,2307
100281,44889,2303
100282,45777,2606
100283,45778,2606
100284,45804,2307
100285,51483,2309
100286,45776,2606
100287,45775,2604
100288,45871,2303
100289,44888,2303
100290,45770,2305
100291,44908,2305
100292,44909,2305
100293,44868,2303
100294,44931,2305
100295,45774,2606
100296,45773,2602
100297,45738,2503
100298,44922,2307
100299,44923,2301
100300,44924,2305
100301,45772,2606
100302,44864,2506
100303,45737,2503
100304,44919,2307
100305,45769,2305
100306,49263,2410
100307,44861,2606
100308,44862,2606
100309,44823,2305
100310,44860,2602
100311,44820,2304
100312,44817,2304
100313,44920,2307
100314,44921,2309
100315,44814,2403
100316,44859,2603
100317,44811,2303
100318,44858,2606
100319,44857,2602
100320,45803,2307
100321,51482,2309
100322,44805,2301
100323,44856,2602
100324,44829,2304
100325,44799,2302
100326,44804,2301
100327,45802,2307
100328,44796,2307
100329,44797,2309
100330,44855,2602
100331,44854,2602
100332,44853,2606
100333,51481,2309
100334,44852,2606
100335,44788,2305
100336,44851,2604
100337,44780,2304
100338,44777,2304
100339,44849,2602
100340,44850,2602
100341,45768,2305
100342,44847,2606
100343,44848,2602
100344,44772,2309
100345,44846,2602
100346,44845,2602
100347,44763,2305
100348,44844,2606
100349,49262,2403
100350,44843,2606
100351,44842,2606
100352,44758,2304
100353,44840,2602
100354,44841,2606
100355,45801,2305
100356,44839,2602
100357,45732,2305
100358,45767,2305
100359,45800,2307
100360,45799,2307
100361,45736,2503
100362,45766,2305
100363,44707,2602
100364,45765,2305
100365,44704,2602
100366,44706,2602
100367,45764,2305
100368,44679,2507
100369,44703,2606
100370,44678,2305
100371,44701,2602
100372,44702,2606
100373,45798,2307
100374,44712,2303
100375,44677,2309
100376,44662,2305
100377,44700,2604
100378,45763,2305
100379,44656,2303
100380,44657,2402
100381,44675,2307
100382,45717,2606
100383,44699,2602
100384,44673,2305
100385,51480,2309
100386,44647,2305
100387,44658,2307
100388,45735,2507
100389,44627,2303
100390,44638,2602
100391,44639,2602
100392,45762,2305
100393,44620,2505
100394,44637,2604
100395,44416,2303
100396,49261,2403
100397,44635,2602
100398,44636,2606
100399,44618,2309
100400,44415,2305
100401,44617,2307
100402,44414,2302
100403,44616,2305
100404,44634,2602
100405,44410,2307
100406,44402,2305
100407,45734,2503
100408,44397,2305
100409,44633,2602
100410,45797,2307
100411,44396,2305
100412,51479,2309
100413,44378,2307
100414,44379,2304
100415,44380,2301
100416,44646,2606
100417,44114,2506
100418,49260,2403
100419,44632,2606
100420,44108,2304
100421,51478,2309
100422,44104,2307
100423,45796,2307
100424,44631,2602
100425,44651,2404
100426,44630,2602
100427,44095,2604
100428,44629,2602
100429,44377,2305
100430,44054,2309
100431,44375,2307
100432,44376,2307
100433,44628,2606
100434,44369,2304
100435,44370,2310
100436,44371,2307
100437,44372,2302
100438,44373,2304
100439,44374,2303
100440,44391,2307
100441,44392,2402
100442,44393,2506
100443,44064,2602
100444,44072,2303
100445,44073,2304
100446,44063,2602
100447,44037,2307
100448,44025,2304
100449,44388,2307
100450,44389,2307
100451,44024,2604
100452,44048,2307
100453,44023,2410
100454,44047,2305
100455,44387,2307
100456,44017,2309
100457,44021,2307
100458,44022,2309
100459,44046,2305
100460,44061,2603
100461,44062,2606
100462,44014,2505
100463,44005,2606
100464,44386,2307
100465,44060,2606
100466,44298,2503
100467,44059,2602
100468,43985,2506
100469,43989,2507
100470,44058,2603
100471,44057,2603
100472,44273,2503
100473,43975,2307
100474,43968,2305
100475,44056,2602
100476,44252,2305
100477,44253,2507
100478,43967,2304
100479,44055,2602
100480,43920,2307
100481,43954,2602
100482,44238,2503
100483,43919,2309
100484,43907,2307
100485,43896,2303
100486,43955,2606
100487,43957,2602
100488,43959,2606
100489,43862,2304
100490,43860,2304
100491,43861,2303
100492,43961,2602
100493,43854,2307
100494,43960,2606
100495,43853,2307
100496,44178,2307
100497,43958,2606
100498,43827,2305
100499,43768,2303
100500,43769,2304
100501,43766,2303
100502,43996,2304
100503,44158,2507
100504,43692,2504
100505,43845,2602
100506,43956,2606
100507,43689,2303
100508,43843,2602
100509,43844,2602
100510,43842,2606
100511,43668,2302
100512,44142,2305
100513,43679,2305
100514,43840,2606
100515,43841,2606
100516,43852,2309
100517,43948,2307
100518,43839,2606
100519,43838,2606
100520,43656,2307
100521,43837,2602
100522,43950,2307
100523,44592,2304
100524,44136,2503
100525,42395,2402
100526,43667,2606
100527,43666,2602
100528,43851,2505
100529,43966,2604
100530,42387,2305
100531,43952,2307
100532,43953,2307
100533,43665,2602
100534,43664,2606
100535,43663,2602
100536,43662,2606
100537,35492,2304
100538,35486,2304
100539,43661,2602
100540,43660,2602
100541,42381,2307
100542,42393,2506
100543,43951,2307
100544,42380,2307
100545,43659,2606
100546,43949,2307
100547,35472,2304
100548,35469,2304
100549,43658,2606
100550,35470,2582
100551,35463,2602
100552,35461,2602
100553,35442,2402
100554,35459,2602
100555,35460,2606
100556,35440,2303
100557,35433,2402
100558,35434,2305
100559,44390,2303
100560,35458,2606
100561,35428,2304
100562,35457,2602
100563,35427,2307
100564,30170,2304
100565,30172,2301
100566,30168,2305
100567,30169,2507
100568,35456,2606
100569,44049,2602
100570,43947,2307
100571,35455,2606
100572,31131,2303
100573,35453,2606
100574,35454,2606
100575,31125,2305
100576,43943,2307
100577,35450,2602
100578,35451,2602
100579,35452,2602
100580,31119,2307
100581,35449,2602
100582,31116,2602
100583,35447,2606
100584,31113,2309
100585,43940,2307
100586,30624,2602
100587,31102,2307
100588,31107,2304
100589,31108,2303
100590,31099,2602
100591,31100,2307
100592,31094,2403
100593,31095,2602
100594,31096,2602
100595,31090,2307
100596,31091,2305
100597,31078,2303
100598,31079,2307
100599,31080,2307
100600,31081,2307
100601,31073,2506
100602,44135,2305
100603,31063,2602
100604,31064,2602
100605,31065,2602
100606,31066,2602
100607,31067,2602
100608,31068,2602
100609,31069,2602
100610,31070,2606
100611,31054,2606
100612,31055,2303
100613,31053,2602
100614,31046,2302
100615,31045,2305
100616,31040,2606
100617,31041,2602
100618,44134,2503
100619,31039,2303
100620,31028,2606
100621,31027,2602
100622,31026,2602
100623,31013,2602
100624,31014,2606
100625,31016,2602
100626,31010,2304
100627,31011,2305
100628,31008,2602
100629,31009,2303
100630,31001,2602
100631,31002,2602
100632,30995,2303
100633,30989,2602
100634,30990,2602
100635,43938,2307
100636,44133,2309
100637,44385,2307
100638,30984,2304
100639,30977,2602
100640,30968,2602
100641,30967,2304
100642,30963,2602
100643,30964,2602
100644,30959,2304
100645,30952,2602
100646,30953,2304
100647,30951,2305
100648,30947,2602
100649,30944,2304
100650,30945,2304
100651,30935,2602
100652,30933,2602
100653,30929,2602
100654,30925,2310
100655,30926,2301
100656,44132,2305
100657,30924,2304
100658,30916,2602
100659,43936,2307
100660,44131,2305
100661,44130,2307
100662,30908,2305
100663,43934,2307
100664,30900,2304
100665,30889,2305
100666,30887,2602
100667,30876,2606
100668,43931,2307
100669,30865,2602
100670,30863,2305
100671,30860,2602
100672,30861,2602
100673,30857,2602
100674,30855,2305
100675,43929,2307
100676,30845,2304
100677,30846,2602
100678,43946,2307
100679,30839,2602
100680,30838,2602
100681,30834,2303
100682,30835,2406
100683,30827,2602
100684,30824,2602
100685,30825,2602
100686,43945,2307
100687,30818,2602
100688,30810,2606
100689,30811,2602
100690,30806,2602
100691,30805,2602
100692,30799,2602
100693,43944,2307
100694,30795,2602
100695,30790,2602
100696,30791,2602
100697,30792,2602
100698,43942,2307
100699,30787,2602
100700,30788,2304
100701,30784,2602
100702,43939,2307
100703,43941,2307
100704,30777,2302
100705,30778,2304
100706,30768,2303
100707,30769,2303
100708,43937,2307
100709,30767,2305
100710,38438,2303
100711,30764,2602
100712,30765,2304
100713,30766,2303
100714,30760,2303
100715,30755,2602
100716,43935,2305
100717,51467,2310
100718,30754,2305
100719,44129,2305
100720,44128,2309
100721,30753,2301
100722,44127,2305
100723,30744,2305
100724,30745,2507
100725,44013,2304
100726,43933,2307
100727,30718,2305
100728,30720,2602
100729,30721,2602
100730,43932,2307
100731,30716,2304
100732,43930,2307
100733,30709,2305
100734,30708,2602
100735,30687,2304
100736,30688,2301
100737,30689,2305
100738,30682,2602
100739,30683,2310
100740,30678,2602
100741,30676,2307
100742,30677,2602
100743,30675,2307
100744,30670,2602
100745,30671,2602
100746,30672,2602
100747,30668,2602
100748,30666,2602
100749,30660,2602
100750,30662,2305
100751,30657,2602
100752,42442,2304
100753,43654,2305
100754,43653,2403
100755,42797,2305
100756,43650,2602
100757,43649,2602
100758,42778,2303
100759,43646,2602
100760,43643,2602
100761,43644,2602
100762,43645,2602
100763,43630,2602
100764,43631,2602
100765,43611,2602
100766,43612,2602
100767,43603,2602
100768,43604,2602
100769,43591,2602
100770,43590,2602
100771,43587,2602
100772,43584,2602
100773,43582,2602
100774,43583,2602
100775,42759,2410
100776,42883,2304
100777,43557,2602
100778,43549,2602
100779,43550,2602
100780,42793,2304
100781,43541,2602
100782,42761,2304
100783,43532,2602
100784,44368,2404
100785,43527,2602
100786,43526,2602
100787,42726,2305
100788,43525,2602
100789,42741,2303
100790,42740,2305
100791,43523,2602
100792,42714,2303
100793,42806,2503
100794,43502,2602
100795,43486,2602
100796,43487,2602
100797,43488,2602
100798,43489,2602
100799,42721,2410
100800,43485,2602
100801,42729,2303
100802,43474,2602
100803,43475,2602
100804,43473,2602
100805,43469,2602
100806,44529,2303
100807,43464,2602
100808,42708,2410
100809,43463,2602
100810,42705,2410
100811,43459,2602
100812,43457,2602
100813,43458,2602
100814,43456,2602
100815,43449,2602
100816,43450,2602
100817,43451,2602
100818,42719,2303
100819,43447,2304
100820,43448,2602
100821,43440,2602
100822,42944,2304
100823,43437,2602
100824,43435,2602
100825,43436,2602
100826,43433,2602
100827,43434,2602
100828,42704,2410
100829,43432,2602
100830,42701,2304
100831,42707,2304
100832,43428,2602
100833,43429,2602
100834,43427,2602
100835,42678,2410
100836,42807,2402
100837,42936,2506
100838,42697,2606
100839,43424,2602
100840,43425,2602
100841,42654,2305
100842,43416,2602
100843,42681,2303
100844,43415,2602
100845,42675,2410
100846,42690,2604
100847,43414,2602
100848,43413,2602
100849,43412,2602
100850,42661,2309
100851,43411,2602
100852,42649,2302
100853,42739,2305
100854,42629,2305
100855,42630,2305
100856,42659,2304
100857,43390,2602
100858,42643,2305
100859,42644,2302
100860,42810,2305
100861,43388,2602
100862,43389,2602
100863,42657,2303
100864,43387,2602
100865,42673,2604
100866,43384,2602
100867,43385,2602
100868,43386,2602
100869,42646,2310
100870,43383,2602
100871,42626,2582
100872,42637,2310
100873,43380,2602
100874,43381,2602
100875,43364,2602
100876,43365,2602
100877,42647,2402
100878,42628,2410
100879,42640,2303
100880,42625,2307
100881,42645,2303
100882,43362,2602
100883,43363,2602
100884,43361,2602
100885,42616,2410
100886,43360,2602
100887,42627,2303
100888,42671,2602
100889,43359,2602
100890,43357,2602
100891,42838,2304
100892,43348,2602
100893,43349,2602
100894,42684,2305
100895,42604,2305
100896,42622,2410
100897,43343,2602
100898,42638,2304
100899,42752,2301
100900,43338,2602
100901,43339,2304
100902,43340,2304
100903,42632,2303
100904,43335,2602
100905,43330,2602
100906,42608,2304
100907,43329,2602
100908,43328,2602
100909,43326,2602
100910,43327,2602
100911,42590,2309
100912,42592,2305
100913,42863,2506
100914,43319,2602
100915,42593,2305
100916,43318,2602
100917,43316,2602
100918,43317,2602
100919,43314,2602
100920,42672,2303
100921,43305,2602
100922,43304,2602
100923,43303,2602
100924,42606,2305
100925,43302,2602
100926,43298,2602
100927,43299,2602
100928,42583,2410
100929,43297,2602
100930,42544,2303
100931,42730,2410
100932,43282,2602
100933,43283,2602
100934,42498,2506
100935,42521,2303
100936,42541,2305
100937,42542,2305
100938,43276,2602
100939,43265,2309
100940,43266,2602
100941,43267,2602
100942,43268,2602
100943,43269,2602
100944,42792,2608
100945,43261,2602
100946,43262,2602
100947,43263,2602
100948,42720,2305
100949,43256,2602
100950,43257,2602
100951,43258,2602
100952,43255,2602
100953,43252,2602
100954,42597,2305
100955,43251,2602
100956,42522,2304
100957,42605,2303
100958,43249,2602
100959,43240,2602
100960,43241,2602
100961,43242,2606
100962,42492,2507
100963,42596,2305
100964,42594,2304
100965,43239,2602
100966,43238,2410
100967,43237,2602
100968,43236,2304
100969,42530,2307
100970,43225,2602
100971,42835,2602
100972,43221,2602
100973,43222,2602
100974,42535,2307
100975,42725,2503
100976,42529,2307
100977,43216,2602
100978,42533,2305
100979,42537,2303
100980,42453,2305
100981,42507,2305
100982,42934,2602
100983,42465,2305
100984,42742,2604
100985,42933,2602
100986,42757,2410
100987,42527,2305
100988,42932,2602
100989,42930,2602
100990,42931,2602
100991,42840,2402
100992,42428,2304
100993,42928,2602
100994,42929,2602
100995,42767,2604
100996,44778,2502
100997,42501,2305
100998,42421,2305
100999,42470,2608
101000,42431,2309
101001,42432,2307
101002,42433,2305
101003,42927,2602
101004,42454,2303
101005,42926,2602
101006,42488,2608
101007,42420,2305
101008,42924,2602
101009,42925,2602
101010,42923,2602
101011,42921,2602
101012,42922,2602
101013,42920,2602
101014,42422,2305
101015,42418,2307
101016,42919,2602
101017,42437,2504
101018,42526,2307
101019,43099,2304
101020,42641,2309
101021,43079,2304
101022,42642,2304
101023,42918,2602
101024,44394,2301
101025,42461,2303
101026,42916,2602
101027,42917,2602
101028,42915,2602
101029,42410,2304
101030,42914,2602
101031,42796,2307
101032,43045,2602
101033,42913,2602
101034,42808,2307
101035,42911,2602
101036,42912,2602
101037,40652,2302
101038,41027,2606
101039,41028,2606
101040,41029,2606
101041,41026,2606
101042,40524,2408
101043,40644,2606
101044,40674,2303
101045,41025,2606
101046,41024,2606
101047,40495,2503
101048,40493,2507
101049,40494,2503
101050,41023,2606
101051,40490,2304
101052,40487,2304
101053,40571,2606
101054,41022,2606
101055,40483,2302
101056,40482,2302
101057,41021,2606
101058,40477,2305
101059,40479,2304
101060,40999,2303
101061,41020,2606
101062,41019,2606
101063,41018,2606
101064,41017,2606
101065,41016,2606
101066,40997,2604
101067,41015,2606
101068,41014,2606
101069,41013,2606
101070,40458,2302
101071,41012,2606
101072,40440,2410
101073,40434,2304
101074,40435,2304
101075,41011,2606
101076,40575,2606
101077,40430,2304
101078,40632,2606
101079,41010,2606
101080,41009,2606
101081,40681,2606
101082,41008,2606
101083,41007,2606
101084,40422,2502
101085,40989,2302
101086,40986,2606
101087,40987,2606
101088,40414,2302
101089,40984,2606
101090,40985,2606
101091,40983,2606
101092,41040,2304
101093,40982,2606
101094,40981,2606
101095,40980,2606
101096,40401,2303
101097,40977,2606
101098,40976,2606
101099,40631,2606
101100,40972,2606
101101,40973,2606
101102,40974,2606
101103,40970,2606
101104,40971,2606
101105,40871,2503
101106,40969,2606
101107,40968,2606
101108,40964,2606
101109,40630,2606
101110,40962,2606
101111,40961,2606
101112,40957,2606
101113,40958,2606
101114,40385,2606
101115,40955,2606
101116,40629,2606
101117,40951,2606
101118,40952,2606
101119,40628,2606
101120,40949,2606
101121,40950,2606
101122,40627,2606
101123,40948,2606
101124,40624,2606
101125,40625,2606
101126,40626,2606
101127,40380,2305
101128,40945,2403
101129,40947,2606
101130,40944,2606
101131,40378,2304
101132,40377,2301
101133,40623,2606
101134,40622,2606
101135,40942,2606
101136,40621,2606
101137,41094,2303
101138,40620,2606
101139,41110,2307
101140,40619,2606
101141,40618,2606
101142,40939,2606
101143,40662,2606
101144,40937,2606
101145,40938,2606
101146,40371,2304
101147,40936,2606
101148,40370,2507
101149,40934,2303
101150,40935,2606
101151,40367,2303
101152,40931,2606
101153,40573,2606
101154,40930,2606
101155,40929,2606
101156,40928,2606
101157,40362,2305
101158,40927,2606
101159,40926,2606
101160,40922,2606
101161,40923,2606
101162,40921,2606
101163,41030,2503
101164,40583,2606
101165,40617,2503
101166,40920,2606
101167,40360,2507
101168,40582,2606
101169,40358,2309
101170,40581,2606
101171,40643,2606
101172,40919,2606
101173,41036,2506
101174,40642,2606
101175,40918,2606
101176,40636,2606
101177,40641,2606
101178,40917,2606
101179,40640,2606
101180,40916,2606
101181,40616,2606
101182,40915,2606
101183,40914,2606
101184,40614,2606
101185,40615,2606
101186,40912,2606
101187,40355,2302
101188,40356,2304
101189,40910,2606
101190,40911,2606
101191,40908,2606
101192,40350,2507
101193,40635,2606
101194,41035,2301
101195,40904,2606
101196,40905,2606
101197,40348,2304
101198,40343,2304
101199,40342,2309
101200,40902,2606
101201,40903,2606
101202,40900,2606
101203,40899,2606
101204,40574,2606
101205,41095,2606
101206,40333,2503
101207,40896,2606
101208,40897,2606
101209,40332,2303
101210,40326,2304
101211,40327,2503
101212,40895,2606
101213,40321,2302
101214,40892,2606
101215,40890,2606
101216,40891,2606
101217,40889,2606
101218,40317,2606
101219,40888,2606
101220,40315,2606
101221,40885,2606
101222,40886,2606
101223,40884,2606
101224,40882,2606
101225,40881,2606
101226,40880,2606
101227,40878,2606
101228,40879,2606
101229,39281,2410
101230,39349,2602
101231,39346,2305
101232,39347,2604
101233,39348,2606
101234,39345,2601
101235,39344,2406
101236,39224,2402
101237,39360,2406
101238,39352,2404
101239,39350,2404
101240,39351,2404
101241,39272,2307
101242,39341,2606
101243,39342,2606
101244,39340,2606
101245,39339,2606
101246,39338,2606
101247,39337,2606
101248,39335,2606
101249,39336,2606
101250,39334,2606
101251,39332,2606
101252,39222,2606
101253,39331,2606
101254,39330,2606
101255,39329,2606
101256,39328,2606
101257,39327,2606
101258,39326,2606
101259,39325,2606
101260,39324,2606
101261,39322,2606
101262,39320,2606
101263,39321,2606
101264,39319,2606
101265,39318,2606
101266,39317,2606
101267,39315,2606
101268,39316,2606
101269,39314,2606
101270,39313,2606
101271,39311,2606
101272,39312,2606
101273,39310,2606
101274,39306,2606
101275,39307,2606
101276,39308,2606
101277,39309,2606
101278,39304,2606
101279,39305,2606
101280,39302,2602
101281,39303,2602
101282,39301,2602
101283,39221,2606
101284,39300,2602
101285,39298,2606
101286,39299,2606
101287,39220,2606
101288,39297,2606
101289,39296,2606
101290,39295,2606
101291,39219,2606
101292,39294,2606
101293,39293,2606
101294,39292,2606
101295,39291,2606
101296,39290,2606
101297,39217,2606
101298,39218,2606
101299,39289,2606
101300,39288,2606
101301,39287,2606
101302,39284,2606
101303,39285,2606
101304,39286,2606
101305,39282,2606
101306,39283,2606
101307,39215,2606
101308,39214,2606
101309,39279,2606
101310,39280,2606
101311,39276,2606
101312,39277,2606
101313,39275,2606
101314,39273,2606
101315,39274,2606
101316,39372,2402
101317,39212,2410
101318,39271,2606
101319,39270,2606
101320,39269,2606
101321,39211,2506
101322,39268,2606
101323,39266,2606
101324,39267,2606
101325,39265,2606
101326,39263,2606
101327,39264,2606
101328,39262,2606
101329,39208,2606
101330,39260,2606
101331,39261,2606
101332,39259,2606
101333,39258,2606
101334,39207,2601
101335,39257,2606
101336,39256,2606
101337,39206,2606
